avg_order_value,purchase_frequency,browsing_time
0.1976550462241923,0.390158897638327,0.484467868776619
0.5036333706608355,0.6649201091185265,0.6586358705752959
0.4825085299008229,0.7725042221131241,0.7133569916455832
0.11749425509346044,0.23203918452051128,0.452201272466494
0.09443420692161689,0.14837309907544974,0.33505120413481093
0.09135481998342404,0.21151189726072328,0.2557852034586453
0.9090972870930043,0.20668879744136298,0.38719949311127067
0.9253543853977365,0.43877862581055116,0.36272126595481435
0.47493395824662027,0.5836487239820105,0.7738842752302044
0.0695298270678469,0.2299423152216441,0.09769549424206503
0.9268259382676619,0.3362216397467407,0.6732125751248016
0.4388882271664988,0.5483926440583926,0.8864007272020791
0.9051145121861943,0.1702239173618172,0.46686995351702365
0.13321329498064477,0.35335461957381303,0.35801841911197646
0.21459075456582372,0.6329983378229076,0.8303356751359117
0.500314632589761,0.8292361598433893,0.9737425507234115
0.5166943219955359,0.8130473400858815,0.7354661992222848
0.9236075437245513,0.18777195201429359,0.26178106941467744
0.9123559091978727,0.17798102106854657,0.47345492558656127
0.48260313048111747,0.8424690088752884,0.6905664080223923
0.15967466362216487,0.24880932721923793,0.32498855917621655
0.08422039175931648,0.21187124868868004,0.2928888536658781
0.5628105890628288,0.6415473597562994,0.8243148097779434
0.8990407940231928,0.23266418284475038,0.1955480168504749
0.8655121174233078,0.374172217866789,0.5885148149946247
0.06382685046742967,0.18038950410974247,0.28636330884734507
0.8897915122170348,0.12686131314908594,0.6956659137137866
0.8503108912724048,0.25812614134403133,0.6435852295174027
0.21632766665727915,0.5285460509718536,0.8073431429831485
0.9603210324265816,0.15728750371464148,0.6136897960910914
0.8898362674350065,0.30159622417312,0.45230122651215104
0.0946838353114608,0.16357485241390599,0.3693340040061296
0.1542370556726802,0.1287333364314298,0.4716870587547691
0.13618159931840484,0.2519377655139212,0.28967968209603223
0.12392460188250592,0.16045374216738215,0.400128393951411
0.08438613414277202,0.2219945430150013,0.13977492404996977
0.11882999293439551,0.4283431466847751,0.10430612146249962
0.32909262881751244,0.7360763153211989,0.8796412794238038
0.027322735099566106,0.07587106233643044,0.27429876016066845
0.0956878076831858,0.075182028215728,0.18430256057402386
0.07339617258406438,0.41527952351005243,0.34283365383682873
0.5585799000967313,0.7069877484653961,0.8023848354455932
0.4174277030545388,0.6611362646432978,0.8166315050338863
0.6154223181404677,0.7528146545851688,0.697652365395319
0.8973281950376644,0.4061285612072863,0.5533131717815105
0.9093939245654893,0.3875752092861522,0.6232756966630227
0.9426006448845623,0.3688781999323836,0.5293162971601318
0.9408797120458934,0.12503576632639699,0.6236440236067632
0.954707587593295,0.27217364464994254,0.6835967607241012
0.07650158629319931,0.3448101686828101,0.2325606961562534
0.44406524139573117,0.6001443186667156,0.8206839443439401
0.43022080781669547,0.924957436649435,0.77256840390549
0.1284125343792693,0.18778606564781347,0.35616866387847773
0.5851060494125995,0.6393715854534848,0.8927985780990679
0.3847361115630716,0.6222657636424583,0.7726931163170611
0.6794130759590548,0.7095220919802038,0.9737696573143213
0.11306821395999014,0.24003521905346775,0.2286158529913585
0.10572099287304607,0.1808303231004689,0.06877188939543394
0.7420401092812993,0.6252545166548191,0.7030265621862721
0.7099542006794975,0.5696975864632685,0.7825131201791496
0.9175322033519948,0.18336393812815124,0.5159962980896502
0.3212879260955183,0.6504686143098216,0.7757196749010387
0.1916695093054281,0.772184979685773,0.7999462485808592
0.47233149486605974,0.7122741045402431,0.9028000150290704
0.9036206932042454,0.2563150980875598,0.4510782116579807
0.16134707748571103,0.16937549802187846,0.28747393118019204
0.14093181557718837,0.40202673380796417,0.26667219743905063
0.8200998318629946,0.46268918615230603,0.24449586105561266
0.801485142063671,0.6912389140750433,0.7792385314301703
0.8839863347606153,0.4050733327745206,0.39871301059503755
0.785472932999375,0.6685007748782782,0.8151277277397092
0.907624803517636,0.3022731528940041,0.4282260989995544
0.9079589126909003,0.34202400754758033,0.33744553536577027
0.06308391988275897,0.3724876263148732,0.6164942101476886
0.3710334139360119,0.738379300881221,0.8418548631088488
0.9061872331235796,0.08167641625745914,0.7564250212863289
0.8418994741557709,0.6901466819676407,0.6762914150362541
0.6233563104666765,0.622326708264952,0.6892200470274834
0.7643024157348277,0.613163958703423,0.9391574530759376
0.9090546989938124,0.15675493252120762,0.4608710074220617
0.14761367799079103,0.2871086381042417,0.3992993670355711
0.26779741964849413,0.5954162962287708,0.7716578146440535
0.916489699884052,0.27099537067147933,0.5463729429609205
0.8473736670299334,0.2438313189699331,0.3792141113690267
0.07191012038329847,0.22297347945239693,0.3329187358747437
0.08531710181911407,0.05169747297927191,0.23391636136819274
0.13746513096448376,0.2518218444021203,0.4349260962753485
0.8988556458015632,0.4030472357509251,0.507161814116356
0.8752798815295201,0.19783581427814184,0.6151440519529203
0.857266046116861,0.5340808887791223,0.2622417326305494
0.1020828431951692,0.15538492005722496,0.34724884273226053
0.8722419702770274,0.25847523568154995,0.7149395094210579
0.0853050111021734,0.21954227649029706,0.3643409182763993
0.11161488684533605,0.2555852410919842,0.2833003091218721
0.8483472398439634,0.2590769987585221,0.4015372182175605
0.9320581229795667,0.23001108057714292,0.5408452522772221
0.5476107752392124,0.700978356512334,0.8675217145400872
0.6008576164024457,0.6427216056632166,0.7095779347860024
0.908906261697438,0.36728714206779856,0.3564557648005099
0.09907665934181442,0.1422462816055702,0.2637734189117902
0.86198399807558,0.3682133345265744,0.26567319064576733
0.12496632002383909,0.1955851823670731,0.45273357819018323
0.0952986261991848,0.26092723205658513,0.16005203653794453
0.08663312607514159,0.2688883864266003,0.32024915839864276
0.9295126505399536,0.2876200038772936,0.32207402497841897
0.7060240829402982,0.6681032806364231,0.7467171413225383
0.9250889730912508,0.3042323906609706,0.38822726369246563
0.8607200277930468,0.3056716935996249,0.6131056739826598
0.10167656603936308,0.21119670375830302,0.0744438412978197
0.8915717860259352,0.22606065561307603,0.32748136471108225
0.5829289829893712,0.7695151475461928,0.82122572799824
0.6551043853474819,0.6351865745571401,0.7831836895600035
0.04945278482773441,0.42660103106508845,0.24085527975770693
0.8173992711196064,0.675205874306533,0.6741502445992101
0.09648696131497013,0.10050075784005835,0.2809284419063057
0.838324523619371,0.09921612309463199,0.3902303418034849
0.5971840434147879,0.4979167208512062,0.8177475195935375
0.21255646983273446,0.8450809544896752,0.6588620282280706
0.5440202176190931,0.7824985534025651,0.9044049544722135
0.05842094493789968,0.13919898214391857,0.33700539584877764
0.027816079696085586,0.17040357672279188,0.16515529301866202
0.8545091367325405,0.2890799592995327,0.25311589460307865
0.8114144316840113,0.2991501069466886,0.366017471831133
0.17109249906717328,0.3133384397586888,0.3307591552558511
0.28650704177246383,0.6963856823568688,0.6378687924259059
0.8922657305240227,0.48587536567603967,0.6462896292106208
0.8608777781429484,0.2480090050303259,0.11150155438115988
0.8600741510195917,0.15625387522871056,0.5366031951520605
0.361417275768513,0.7106323490734434,0.8155021633125248
0.8952620944261632,0.35469056678489386,0.3364483926687527
0.10552535887219161,0.1997689548186419,0.32925357047242687
0.8754248314040245,0.43488906463814503,0.26306024304179626
0.5924614204726036,0.7024711220827863,0.8798166331139454
0.8319337855358901,0.4742764333284221,0.6403677173081698
0.0079356867198042,0.24529502330659686,0.24794215566964317
0.37551048279746535,0.707425608108049,0.9940733059659234
0.4624260084045423,0.5098390109610287,0.7771297944798021
0.95312685604447,0.20091092191067794,0.6925782596101568
0.5842489740639987,0.7339732887576003,0.7233373354150651
0.9225228441013007,0.26815169764412866,0.4730931307591565
0.13911634043518212,0.33656894904327483,0.439816809132213
0.1319206895396222,0.13889751720151527,0.3449878332101211
0.14764478786582882,0.22437030409721503,0.37831832150420475
0.9685201502295593,0.16886458833747553,0.4741197892383379
0.06965546359002488,0.03190840619790364,0.21567571260324947
0.4044987848834805,0.7610950478224745,0.7913304009948166
0.9316229333210008,0.27269336577253833,0.34000182634493237
0.09279548352110359,0.35930604142630435,0.5240943703775568
0.03904626293521524,0.27123855180787204,0.2521791444865864
0.8654036304929549,0.35868544072685127,0.64002730153085
0.9337318675129274,0.22749665820384846,0.3482198901360056
0.39729679339361634,0.8498778302324417,0.8550272495755784
0.4054440950775154,0.6488361913416766,1
0.2167877111240274,0.24578503994915402,0.34873979264626154
0.3965446716682118,0.4418429217876812,0.565503771098451
0.8844052575742068,0.3579702362129856,0.49712190945995516
0.08749422145013079,0.08827551209391138,0.3994221143897746
0.3584348742825315,0.8069025439420701,0.7429142945474527
0,0.3745720918371049,0.1759794332014271
0.028852053343051146,0.22865160279817706,0.26001536777147843
0.12078804942583359,0.2522945586896748,0.3156326052985767
0.13283182533993346,0.13726156338196038,0.19928878738935213
0.02513232928295213,0.3423321026167184,0.3062483126451532
0.5689157305797133,0.6235172562021375,0.9379948453696386
0.8836314219166306,0.15997775740191453,0.383400206512192
0.35232685350727855,0.647150358282173,0.9088644709786764
0.05903537289067533,0.2516987098413793,0.6330268863561772
0.12451812662967625,0.07903824030263654,0.25649701955249143
0.8329103702502049,0.37405598049078376,0.505534256041398
0.9102969731047055,0.32433724713938133,0.2516792046636148
0.06865072673902001,0.22611478800910992,0.26009959282189077
0.9009198339606574,0.4876924528780102,0.3687290932502846
0.8793752017399843,0.36809434559506826,0.5882971856015496
0.04926688162561415,0.09448993005776757,0.21302708168937107
0.14466775993691033,0.23808900274015926,0.3038255152504981
0.8910694652093909,0.3267587177261225,0.3851475928713439
0.8458331723123863,0.4944164754041078,0.6126373304951539
0.5722770963997743,0.5028382496405048,0.7493772040811906
0.5430419463712827,0.8043186958815012,0.9802856471578818
0.4405190184501162,0.6776747405588689,0.8421576372492454
0.11368466577037711,0.20027557504813073,0.24923663927902934
0.9195334092618098,0.35002594801499787,0.4398090549092318
0.6431515562068055,0.8342933001549973,0.7627820031761331
0.5698647186371275,0.6368953472525324,0.7026081606235047
0.04505627000489209,0.249165834283827,0.29676586274738503
0.8737340120164668,0.34321900135202793,0.4150975559549328
0.4310858230703936,0.5668062232011396,0.6883405299262372
0.08915206579274025,0,0.08949721322758358
0.21607042584503655,0.14871413897731706,0.22303252221209413
0.8883974932784994,0.2666774013642948,0.4922014179347244
0.4725183635267707,0.5792165711639125,0.9980165265557266
0.5380024104233073,0.7026418040085686,0.6633852281353196
0.7951832696888423,0.16263636447381685,0.7897984614464857
0.852731558979305,0.28573640617284235,0.34870466746181983
0.38503858759066456,0.8036927293450356,0.8732335273747716
0.04988985878788252,0.14783503495818406,0.22222181589000867
0.9332216011990039,0.3119913983874956,0.6305844326161195
0.856494668993365,0.4450420657520129,0.49982114733423066
0.6846411458840829,0.8317652176005165,0.7487880091345699
0.7999069707742235,0.7611440423692757,0.883806788071858
0.3759559551544593,0.5268780277265067,0.7993571608725804
0.38618648606557865,0.8058581134852639,0.651039079905912
0.6699099293272996,0.7129552088333833,0.8375457332560066
0.44278197026895777,0.768605218331646,0.6968856799699634
0.8531513302869768,0.18355739357556738,0.5896005077728819
0.8471109437428356,0.21657138032168416,0.45055308499177765
0.08205618298390888,0.1991426848739206,0.3943473764113375
0.05420949768270026,0.29906196798088225,0.30469158575061656
0.9065089734800905,0.18223560777152198,0.5282052851917451
0.17131724887210814,0.3274073240094448,0.45066048030371136
0.14367021926897233,0.28851983103581447,0.42402226948017574
0.855200591752802,0.32636197519566235,0.4557621099363819
0.32882468180344415,0.6941307302406061,0.8633707810519259
0.8997763797373974,0.5147024492807561,0.5557632235355268
0.10579423933504276,0.2710964204570039,0.50024676886096
0.8441005810208487,0.11486229253595687,0.323516544501937
0.14380061215282033,0.25913540138159163,0.3503197740813529
0.04433888928759137,0.0696736028282636,0.5126548136950435
0.5467941045036305,0.7173909619709943,0.9414042416738262
0.4930096531234396,0.7180760404333286,1
0.07165835825931496,0.260756737698457,0.37907956879792326
0.7680025595539118,0.5665529264025614,0.8638237525241971
0.6951806373843936,0.7228063034632007,0.9235980776313953
0.9626561018634325,0.20500525019471544,0.3782937550469863
0.3589820014184292,0.6880608976987862,0.7086985859722428
0.1123171097605601,0.15721949652637152,0.15047002268917342
0.6298694631881077,0.6863766251687899,0.6493176256316867
0.13842367577348483,0.1299712300825267,0.36203496510288014
0.6145780808715604,0.712040728809317,1
0.04587606904806434,0.19547853733206091,0.24151883552946063
0.5145575422714844,0.5618231444291627,0.8143283974100293
0.9138369688365395,0.262819709648088,0.672423797357
0.909098362928433,0.2751597194329778,0.7705984680046609
0.11661591720338577,0.28163744966147286,0.27174284746508975
0.7704752357979658,0.5789145092442418,0.892813982118155
0.14179086729838367,0.2699824621715986,0.5316171347771517
0.9393592941220358,0.2426843692849313,0.6781435915980019
0.11241067246642072,0.2280840513531035,0.2964948488311844
0.11905235639778762,0.26952839314064625,0.17352344289585575
0.3888894769788845,0.7869607220003385,0.7965789115743278
0.8847085722419423,0.24170110429387998,0.3729850776964727
0.8769367477013825,0.2907456749281341,0.6356325012795446
0.38234560666842105,0.5898038475499185,0.7611976036451295
0.9148778651506954,0.5374578653031601,0.47085156332431344
0.8320090246599147,0.23024398118362188,0.5762328941444488
0.3810719600282946,0.7691850082313361,0.7489680328405546
0.4886977374625335,0.641235462575296,0.7736279173089479
0.14516926571722974,0.013769702922181298,0.2930243561854838
0.32625203845796236,0.703678791496428,0.7994099761244905
0.024273980413743013,0.23231456540141032,0.3309302312799502
0.7721282510899965,0.8942185450708456,0.9188794788193607
0.9349284995203048,0.25326056297767285,0.392924608550489
0.13509918625494316,0.08715521272076046,0.25091524983251084
0.393057718835114,0.7246494039900443,0.7837535828434896
0.8011992692922648,0.418841315734982,0.5116246183614198
0.7788133134415224,0.28925484811127805,0.8308030687964815
0.8071747873693691,0.24267912555512075,0.25646938331202407
0.906040979932626,0.26588287110639863,0.2123285280723055
0.1941272985448077,0.7211126522390765,0.6111584608460559
0.1309983883886568,0.02734302307463546,0.17757623240939374
0.14236807116740002,0.20520711851039483,0.18480577715764845
0.891478106931895,0.37352204042444503,0.5753995290429601
0.125284634541963,0.2087895910904515,0.277811430987584
0.27673364822707985,0.7343685017867899,0.5418814034591579
0.8924438473265881,0.5206929349152892,0.5190813703666665
0.9455251097526025,0.349148423438486,0.40457385959312503
0.3903290138501929,0.7653205871331967,0.9060192790888837
0.07161317939040751,0.12547171008101327,0.08342632804996583
0.5315973014087328,0.7485767970207398,0.7506807781550999
0.962958451484944,0.20041388746184913,0.4967487870057813
0.6123676748301463,0.7808232202493006,0.8301947769788608
0.9090238391537179,0.2514678557708854,0.6037882966416183
0.6004882314854364,0.4878967894568489,0.6986219141789504
0.10839846842736162,0.3015064936192444,0.3371803824355276
0.8506569409191463,0.4102612060875485,0.5872129775364028
0.7355151466358796,0.8528181282764778,0.9566708408996247
0.9284207238468909,0.290992015293401,0.41433404399913215
0.13249740489031495,0.04309985803242705,0.3071299675050972
0.1126618679671031,0.3482768668437135,0.10936330312382175
0.6091827423349551,0.5551009702601495,0.6660691822180749
0.1655540413602024,0.3361784750350584,0.24534904646633593
0.8810651750710748,0.1801342881328079,0.47890863480541923
0.6244380945677783,0.6439664725903684,0.8188057169001286
0.12658881102004346,0.20977763472886768,0.42903666880214264
0.06413144530917113,0.2823960012519505,0.22555960134679093
0.12903898707632833,0.31957314403321635,0.33452193761145144
0.5965956305436307,0.7010390211327113,0.8570314890015317
0.09850467036593934,0.18998024511701675,0.3061182264336781
0.5002064323724453,0.6667377570245888,0.8068832325602784
0.47605308795534645,0.6920544964626765,0.7774680810752845
0.6158936237861887,0.8134848076219414,0.84133723362975
0.6187422494884703,0.6772542340718581,0.8970735419054494
0.9221496796446974,0.4460129890260143,0.9553571447167334
0.08796851636724323,0.20031808227579898,0.34656626531712914
0.9778100187498465,0.2688592040520837,0.6647186297823343
0.09362058581085565,0.18489694484611635,0.2309311987382116
0.5303002461425116,0.5529168632551561,0.9090905028889557
0.8159702587480138,0.31782631339698675,0.026818528081342663
0.15817793432995716,0.1450073715594673,0.4742905506233993
0.4780282648189177,0.6006894585732718,0.6691800073136135
